# bpm	bsc	adv	ext	title	artist
164.0	3.0	7.0	10.3	Liar×Girl	BEMANI Sound Team "HuΣeR" feat.ゆきまめ
164.0	4.0	6.0	9.2	[A]ddiction	EVO+
164.0	4.0	7.0	8.0	NO WAVE≒斜陽"	0.8秒と衝撃。
164.0	4.0	7.0	9.6	トキメキストリーム	Qrispy Joybox
164.0	4.0	8.0	10.4	All Clear!!	sky_delta
164.0	4.0	9.7	10.2	True Blue	dj TAKA feat.AiMEE
164.0	5.0	8.0	10.5	True Blue [ 2 ]	dj TAKA feat.AiMEE
165.0	2.0	4.0	5.0	天体観測	BUMP OF CHICKEN
165.0	2.0	5.0	8.0	LANA - Answer II -	TOMOSUKE×Jazzin'park
165.0	2.0	6.0	8.0	君の知らない物語	supercell
165.0	2.0	7.0	9.0	ラブラブキュートなハピハピサンデー	Lisapyon♡
165.0	2.0	7.0	9.1	眼光 [ 2 ]	猫大樹
165.0	3.0	5.0	7.0	SAKURAスキップ	fourfolium
165.0	3.0	5.0	9.3	君の知らない物語 [ 2 ]	supercell
165.0	3.0	6.0	7.0	眼光	猫大樹
165.0	3.0	6.0	8.0	Fantasia	TЁЯRA
165.0	3.0	6.0	9.2	てぇてぇアイデンティティ	そりっどびーつ
165.0	3.0	6.0	9.3	Endless, Sleepless Night	samfree feat. (V)・∀・(V) かにぱん。
165.0	3.0	6.0	10.1	Scars of FAUNA [ 2 ]	猫叉Master
165.0	3.0	7.0	8.0	Green Green Dance	Mutsuhiko Izumi
165.0	3.0	7.0	9.1	Little Flipper	S-C-U
165.0	3.0	7.0	9.5	PULSE LASER	ヒゲドライバー
165.0	3.0	8.0	9.8	元気でやってるのかい?	イルリメ
165.0	3.0	8.0	10.6	ラキラキ	Mutsuhiko Izumi & S-C-U
165.0	4.0	5.0	8.0	ESCAPE	Moon Child
165.0	4.0	7.0	9.2	Scars of FAUNA	猫叉Master
165.0	4.0	7.0	9.4	この青空の下で	TAG meets "eimy"
165.0	4.0	7.0	10.1	Pegasus	BEMANI Sound Team "Expander"
165.0	4.0	8.0	9.7	悲報！ワイ！ニート！	Shu
165.0	4.0	8.0	10.3	RED ZONE	Tatsh&NAOKI
165.0	4.0	8.0	10.4	EX-MASSIVE FIGHTER	BEMANI Sound Team "L.E.D.-G"
165.0	4.0	8.0	10.5	龍と少女とデコヒーレンス	黒猫ダンジョン
165.0	5.0	7.0	9.8	WELCOME TO MOTOWN PARK	OSTER project
165.0	5.0	8.0	10.5	Anubis	ARForest
165.0	5.0	9.0	10.0	Stylus	BEMANI Sound Team "HuΣeR"
165.0	5.0	9.1	10.6	Roll the Dice	lapix
165.0	5.0	9.3	10.5	fallen leaves	猫叉Master
165.0	5.0	9.7	10.7	KAMAITACHI	DJ TECHNORCH fw. GUHROOVY
165.0	6.0	8.0	10.1	WONDER WALKER	L.E.D.
165.0	6.0	9.6	10.7	Hexer	BEMANI Sound Team "Yvya"
166.0	2.0	6.0	9.5	Scream out!	A-One
166.0	3.0	6.0	7.0	灼熱の翼	マジックアカデミー管弦楽部×劇団レコード
166.0	3.0	6.0	8.0	優勢オーバードーズ	PON
166.0	3.0	6.0	9.0	NEVER SURRENDER	水樹奈々
166.0	4.0	7.0	9.1	Amalgamation	Mystic Moon
166.0	4.0	7.0	10.1	Devil Fish Dumpling	96
166.0	5.0	7.0	9.6	ナナホシ	S-C-U
167.0	2.0	5.0	7.0	瞬間 I LOVE YOU	H&A.
167.0	2.0	6.0	8.0	星を飛び越えて	Liz Triangle
167.0	3.0	5.0	7.0	しゃかりきリレーション	ときめきアイドル project 結城秋葉
167.0	3.0	6.0	8.0	I my me mine	POLYSICS
167.0	3.0	6.0	9.1	梅雪夜	Qrispy Joybox feat.mao
167.0	4.0	7.0	10.3	out of focus	Qrispy Joybox
168.0	2.0	6.0	9.2	unisonote	onoken
168.0	2.0	6.0	9.4	Twinbee's Home Town Song	Sota Fujimori
168.0	2.0	6.0	9.7	unisonote [ 2 ]	onoken
168.0	3.0	6.0	8.0	JUMPin' JUMP UP!!!!	fourfolium
168.0	3.0	6.0	9.6	さらさ	BEMANI Sound Team "PON"
168.0	3.0	7.0	9.1	ガヴリールドロップキック	ガヴリール、ヴィーネ、サターニャ、ラフィエル
168.0	4.0	6.0	9.6	Agnus Dei	あさき
168.0	4.0	7.0	9.9	Still Lonesome	PSYQUI
168.0	4.0	7.0	10.4	Ausretious 1-まどろみ、或いは嘆色の夢-	EOOZ
168.0	4.0	8.0	9.6	Colorful Cookie (BEMANI SYMPHONY Arr.)	Lucky Vacuum × デビン木下 + gaQdan
168.0	5.0	8.0	10.6	Ausretious 1-まどろみ、或いは嘆色の夢- [ 2 ]	EOOZ
169.0	3.0	6.0	9.0	Let's ダバダバ	POLYSICS
169.0	3.0	6.0	9.2	Apex of the World	uma&hurirai feat.ましろ
169.0	4.0	6.0	8.0	勇者うまるの華麗なる生活	土間うまる（CV:田中あいみ）
170.0	1.0	5.0	8.0	ようこそジャパリパークへ	どうぶつビスケッツ×PPP
170.0	2.0	5.0	9.3	Say!ファンファーレ!	白上フブキ
170.0	2.0	6.0	7.0	ニンジャマンジャパンのテーマ	ニンジャマンジャパン
170.0	2.0	6.0	8.0	僕は君に恋をした	アイドル教室
170.0	2.0	6.0	10.3	MONOLITH	TOMOSUKE
170.0	2.0	7.0	9.0	ボッカデラベリタ	柊キライ
170.0	3.0	5.0	7.0	防人恋歌	Ax feat.夏川陽子
170.0	3.0	5.0	8.0	走れメロンパン	日向美ビタースイーツ♪
170.0	3.0	5.0	9.1	Baby Sweet Berry Love	小倉 唯
170.0	3.0	5.0	9.5	イ号零型	あさき
170.0	3.0	6.0	7.0	恋のダイヤル6700	Dream5
170.0	3.0	6.0	8.0	DNA狂詩曲	ももいろクローバーZ
170.0	3.0	6.0	9.0	防衛本脳	Daisy×Daisy
170.0	3.0	6.0	9.1	TYCOON	SOUND HOLIC feat. Nana Takahashi
170.0	3.0	6.0	9.4	Destiny lovers	くにたけみゆき
170.0	3.0	6.0	9.5	魔理沙は大変なものを盗んでいきました	ARM＋夕野ヨシミ (IOSYS) feat. 藤咲かりん
170.0	3.0	6.0	9.6	Energy	SAYA
170.0	3.0	7.0	8.0	Dragontail Butterfly	Tom-H@ck feat.Nadia
170.0	3.0	7.0	9.1	にめんせい☆ウラオモテライフ！	土間うまる (CV.田中あいみ)
170.0	3.0	7.0	9.2	はらぺこヒーロー	回せ！グルーヴ開発部
170.0	3.0	7.0	9.4	SPACE VILLAGE	サイバー劇レコ
170.0	3.0	7.0	9.7	Qubellic Prism	Nazzo-Non-Heat
170.0	3.0	7.0	9.8	If	Pa's Lam System
170.0	4.0	6.0	8.0	虹色の花	Akhuta y OJ
170.0	4.0	6.0	9.7	Mirage	Mutsuhiko Izumi
170.0	4.0	7.0	8.0	Shine On Me	kors k
170.0	4.0	7.0	9.1	Element of SPADA (BEMANI SYMPHONY Arr.)	猫叉Master feat.霜月はるか × 大嶋 啓之 + gaQdan
170.0	4.0	7.0	9.4	月風魔伝　～ ビーストメドレー ～	Akhuta
170.0	4.0	7.0	9.6	おーまい！らぶりー！すうぃーてぃ！だーりん！	BEMANI Sound Team "PON" feat.NU-KO
170.0	4.0	7.0	10.3	Proof of the existence	猫叉Master+
170.0	4.0	8.0	9.5	弾幕信仰	豚乙女×BEMANI Sound Team "PON"
170.0	4.0	8.0	10.3	ネリと琥珀糖	sasakure.UK
170.0	4.0	8.0	10.4	Wandering Gravity	Nazzo-Non-Heat
170.0	4.0	8.0	10.5	EBONY & IVORY	OSTER project
170.0	5.0	8.0	10.0	Russian Snowy Dance	Mutsuhiko Izumi
170.0	5.0	8.0	10.2	The Wind of Gold	kors k
170.0	5.0	8.0	10.5	Proof of the existence [ 2 ]	猫叉Master+
170.0	5.0	9.7	10.7	pray nightly	BEMANI Sound Team "猫叉Master"
170.0	6.0	8.0	10.6	Hero Revealed	Yooh
171.0	2.0	4.0	7.0	Love Space Ship	SHANADOO
171.0	2.0	6.0	7.0	LANA - Answer I -	TOMOSUKE×Jazzin'park
171.0	2.0	6.0	8.0	大都会交響楽	PIZZICATO FIVE
171.0	3.0	6.0	7.0	夢	鴉
171.0	3.0	6.0	8.0	エンヴィーベイビー	Kanaria
171.0	3.0	6.0	10.4	竹取飛翔 ～ Lunatic Princess (Ryu☆Remix)	Ryu☆
171.0	3.0	7.0	10.2	ワールズエンド・ダンスホール	wowaka
171.0	4.0	6.0	9.0	銃弾は解を撃ち抜いて	日向美ビタースイーツ♪
172.0	1.0	4.0	7.0	rose	ANNA inspi' NANA(BLACK STONES)
172.0	2.0	5.0	8.0	HAPPY☆きたかた	KIRA☆GIRL
172.0	3.0	5.0	8.0	フレ降レミライ	北高文芸部女子会
172.0	3.0	6.0	9.0	ルシャナの気持ち	Le Siana
172.0	3.0	6.0	9.2	快晴	orangestar
172.0	3.0	7.0	8.0	Lead Me	SHOGO
172.0	3.0	7.0	9.6	WARNING×WARNING×WARNING [ 2 ]	暁Records
172.0	4.0	6.0	8.0	WARNING×WARNING×WARNING	暁Records
172.0	4.0	7.0	9.7	ロミとロボの宇宙飛行	onoken
172.0	5.0	9.6	10.6	Welcome to the Mosh Pit	lapix
173.0	1.0	5.0	8.0	琥珀のくちづけ	日向美ビタースイーツ♪&日向美ブルームーン
173.0	2.0	5.0	7.0	ワープ	lego big morl
173.0	2.0	7.0	8.0	LOVE & JOY	木村由姫
173.0	3.0	6.0	9.7	星の小舟	BEMANI Sound Team "猫叉劇団"
173.0	3.0	7.0	10.3	インドがパッカーン！！煩悩マハラジャドリーム	ARM × かたほとり ft. 柊木りお
173.0	4.0	7.0	10.0	Wuv U	kors k
173.0	4.0	7.0	10.3	Squeeze	VENUS feat. Mutsuhiko Izumi
173.0	4.0	8.0	9.2	十面相	YM feat. GUMI
173.0	6.0	8.0	10.4	FLOWER [ 2 ]	DJ YOSHITAKA
173.0	6.0	9.5	10.5	アストライアの双皿	ZODIACSYNDICATE
173.0	6.0	9.7	10.5	FLOWER	DJ YOSHITAKA
174.0	2.0	6.0	7.0	スリル	布袋寅泰
174.0	2.0	6.0	8.0	ツーマンライブ [ 2 ]	東雲夏陽 meets 日向美ビタースイーツ♪
174.0	2.0	6.0	9.0	キケンな果実	達見 恵 featured by 佐野宏晃
174.0	3.0	5.0	8.0	polygon	Sota Fujimori
174.0	3.0	6.0	7.0	闘いの刻-jubeatREMIX-	マジックアカデミー管弦楽部×劇団レコード
174.0	3.0	6.0	8.0	空色デイズ	中川翔子
174.0	3.0	6.0	9.0	羽根亡キ少女唄	純情ディスコード
174.0	3.0	6.0	9.4	アレスの楯	劇団レコード
174.0	3.0	7.0	9.0	花ハ踊レヤいろはにほ（ハピネス mix）	Remixed by BEMANI Sound Team "D.J.KOBINATA" feat.Kuroa*
174.0	3.0	8.0	9.7	見習い天使と星降りの丘	DJ TOTTO
174.0	3.0	8.0	10.4	ほおずき程度には赤い頭髪	Akhuta
174.0	4.0	7.0	8.0	猛烈宇宙交響曲・第七楽章「無限の愛」	ももいろクローバーZ
174.0	4.0	7.0	9.7	citrus	kamome sano
174.0	4.0	8.0	10.1	Neuron	BEMANI Sound Team "Expander"
174.0	4.0	8.0	10.7	Boomy and The Boost	Eagle
174.0	5.0	7.0	9.8	Right Time Right Way	KAN TAKAHIKO
175.0	1.0	7.0	10.5	BEEF	BEMANI Sound Team "牛"
175.0	2.0	5.0	8.0	Hello world!	Music by 源屋, Vocal by SOPHY
175.0	2.0	6.0	8.0	ネトゲ廃人シュプレヒコール	さつき が てんこもり
175.0	2.0	7.0	8.0	Ray	源屋
175.0	2.0	8.0	9.6	紅焔	PON
175.0	3.0	6.0	8.0	STEP by STEP UP↑↑↑↑	fourfolium
175.0	3.0	6.0	9.0	バビロニアの旅人たち	Babylonian Vates
175.0	3.0	6.0	9.1	It's my Miracle	Another Infinity feat. Mayumi Morinaga
175.0	3.0	6.0	9.4	aura	Expander
175.0	3.0	6.0	9.5	銀の旋律-Silver melodia-	ちょこふぁん
175.0	3.0	7.0	8.0	Flip Flap	kors k
175.0	3.0	7.0	9.0	Aerial Skydive	Dirty Androids
175.0	3.0	7.0	9.4	Pure Rude	kors k
175.0	3.0	7.0	10.0	トキメキメカニクス	ARM×狐夢想 feat. nomico
175.0	3.0	7.0	10.2	Bleep Beep Bop	kors k
175.0	3.0	8.0	10.1	caramel ribbon	P*Light
175.0	4.0	6.0	8.0	コネクト	ClariS
175.0	4.0	7.0	8.0	Gravity	HaKU
175.0	4.0	7.0	9.3	封隠文様	駄々子
175.0	4.0	7.0	9.7	パーフェクトイーター	BEMANI Sound Team "PON" feat.かなたん
175.0	4.0	7.0	10.1	FUNKY SUMMER BEACH	P*Light
175.0	4.0	7.0	10.6	ROCK ju	C-Show
175.0	4.0	8.0	9.7	Bassline Crack	Getty
175.0	4.0	8.0	10.1	Pacify	BEMANI Sound Team "SYUNN"
175.0	4.0	8.0	10.2	STERLING SILVER	TAG
175.0	4.0	8.0	10.6	Our Faith	kors k
175.0	4.0	9.2	10.4	Icicle Cube	BEMANI Sound Team "KE!JU"
175.0	4.0	9.2	10.6	Our Faith [ 2 ]	kors k
175.0	5.0	7.0	9.7	coming true	GUHROOVY Vs. L.E.D
175.0	5.0	9.6	10.3	Slipstream	lapix
175.0	7.0	9.0	10.4	After Rain	PIKASONIC
176.0	2.0	4.0	6.0	冒険者たち	Do As Infinity
176.0	2.0	5.0	8.0	蒼天	Tatsh
176.0	2.0	6.0	8.0	Wake up!	AAA
176.0	3.0	5.0	10.4	現世の彼方	猫大樹
176.0	3.0	6.0	8.0	Cassis	肥塚良彦
176.0	3.0	7.0	9.3	シル・ヴ・プレジデント	P丸様。
176.0	3.0	7.0	10.2	Spica	BEMANI Sound Team "TATSUYA"
176.0	4.0	7.0	9.1	time granular	ZUKI
176.0	4.0	8.0	10.4	BILLION MONEY BAZOOKA	BlackY
176.0	5.0	8.0	9.5	キラキラ☆ステーション	Tatsh feat. Prico
176.0	5.0	8.0	10.2	Chloé	DJ Totoriott
176.0	5.0	9.6	10.5	閉塞的フレーション	Pizuya's Cell VS BEMANI Sound Team "dj TAKA"
177.0	2.0	5.0	6.0	endscape	UVERworld
177.0	2.0	5.0	9.2	めた・メタ？ひまわり＊パンチ	ひまわり＊パンチ
177.0	2.0	6.0	8.0	オムライス	オーロラ三人娘
177.0	3.0	7.0	8.0	lovely my girl	シュクレット
177.0	3.0	8.0	10.1	smooooch・∀・	kors k
177.0	4.0	7.0	9.6	Fly with me	TAG
177.0	7.0	8.0	10.2	532nm	Ryu☆
177.0	7.0	9.6	10.3	405nm (Ryu☆mix)	Another Infinity
178.0	2.0	5.0	7.0	UNION	OxT
178.0	2.0	5.0	8.0	ヘビーローテーション	AKB48
178.0	2.0	5.0	9.0	101回目の呪い	ゴールデンボンバー
178.0	3.0	4.0	6.0	BELIEVE IN LOVE	Ai + BAND
178.0	3.0	6.0	7.0	混ぜるな危険	筋肉少女帯
178.0	3.0	6.0	8.0	Homesick Pt.2&3	ORANGENOISE SHORTCUT
178.0	3.0	6.0	9.7	Noob実況24時!	ARM × かたほとり ft. ちょこ
178.0	3.0	7.0	9.3	朱と碧のランページ	NU-KO
178.0	3.0	7.0	9.4	HYENA	Hommarju
178.0	3.0	7.0	9.7	見えない星の渡り方	Capchii feat. ことの
178.0	3.0	7.0	10.4	SPACE INASAKU	BEMANI Sound Team "サイバー劇レコ"
178.0	4.0	6.0	7.0	友達に贈る歌	Sonar Pocket
178.0	4.0	6.0	9.0	ぽかぽかレトロード	日向美ビタースイーツ♪
178.0	4.0	7.0	8.0	瞬	小野秀幸
178.0	4.0	7.0	9.6	Winter Gift ～クリスピーからの贈りもの～	Qrispy Joybox
178.0	4.0	7.0	10.2	Two Pianists	小野秀幸
178.0	4.0	8.0	10.3	超越してしまった彼女と其を生み落した理由	Ayatsugu_Otowa
178.0	5.0	7.0	9.5	キルト	Des-Sana+wpt9
178.0	5.0	8.0	10.2	Lisa-RICCIA (BEMANI SYMPHONY Arr.)	DJ YOSHITAKA × onoken + gaQdan
179.0	2.0	5.0	8.0	Rainbow after snow	猫叉Master feat.林ももこ
179.0	2.0	6.0	9.0	ちょうどいいとこにいたい	たむらぱん
179.0	3.0	6.0	9.6	最凶アンビバレント	森羅万象
179.0	3.0	7.0	9.1	Arousing	DJ TOTTO feat.吉河順央
179.0	3.0	7.0	9.6	SigSig [ 2 ]	kors k
179.0	4.0	5.0	7.0	fellow	ピンクターボ
179.0	4.0	7.0	9.3	SHION	DJ YOSHITAKA
179.0	5.0	7.0	9.1	SigSig	kors k
180.0	2.0	5.0	7.0	君の元へ	久保田祥平
180.0	2.0	5.0	8.0	Polaris	Mutsuhiko Izumi
180.0	2.0	6.0	8.0	High School Love	DJ YOSHITAKA feat.DWP
180.0	2.0	6.0	9.5	Dispersion Star	ZUKI
180.0	2.0	7.0	9.3	響縁	豚乙女
180.0	3.0	5.0	8.0	Famous Day	［Alexandros］
180.0	3.0	5.0	9.1	フー・フローツ	Nanako
180.0	3.0	5.0	9.7	影縫い胤撒き	Akhuta
180.0	3.0	6.0	7.0	フルカラープログラム	UNISON SQUARE GARDEN
180.0	3.0	6.0	8.0	今すぐKiss Me	JURIAN BEAT CRISIS
180.0	3.0	6.0	9.0	エクストラ・マジック・アワー	AKINO with bless4
180.0	3.0	6.0	10.2	Floating Eternity	BEMANI Sound Team "Philosophy"
180.0	3.0	7.0	8.0	An imitation's superstar	VOLA & THE ORIENTAL MACHINE
180.0	3.0	7.0	9.0	お嫁にしなさいっ！	ARM+夕野ヨシミ
180.0	3.0	7.0	9.1	Windy Fairy	DJ TOTTO
180.0	3.0	7.0	9.2	マインド・ゲーム	96 with メカショッチョー
180.0	3.0	7.0	9.4	ULTRA HAPPY MEGAMIX	DJ Genki
180.0	3.0	7.0	9.5	Scarlet Moon [ 2 ]	REDALiCE feat. Ayumi Nomiya
180.0	3.0	7.0	9.6	Welcome!!	kors k
180.0	3.0	7.0	10.0	轟け！恋のビーンボール！！	ダイナミック野球兄弟 v.s. クロスファイヤーPrim
180.0	3.0	7.0	10.3	Sparkle Smilin'	BEMANI Sound Team "Qrispy Joybox" feat.いちか
180.0	3.0	8.0	9.8	Come to Life	ARM (IOSYS) feat. Nicole Curry
180.0	4.0	5.0	8.0	理由なき反抗	おとぎ話
180.0	4.0	6.0	9.0	Polaris [ 2 ]	Mutsuhiko Izumi
180.0	4.0	6.0	10.2	Fireball	BEMANI Sound Team "Bumble Bee"
180.0	4.0	7.0	9.0	Universe Universe	avengers in sci-fi
180.0	4.0	7.0	9.2	PUNISHER	TAG×PON
180.0	4.0	7.0	9.3	Windy Fairy [ 2 ]	DJ TOTTO
180.0	4.0	7.0	9.4	Far east nightbird	猫叉Master
180.0	4.0	7.0	9.7	白鳥の湖	Swan Lake Orchestra
180.0	4.0	7.0	9.8	隅田川夏恋歌	seiya-murai feat.ALT
180.0	4.0	7.0	10.2	ナイト・オブ・ナイツ	ビートまりお（COOL&CREATE）
180.0	4.0	7.0	10.3	KHAMEN BREAK	くふおー
180.0	4.0	8.0	9.5	Baby Bleep March	seiya-murai
180.0	4.0	8.0	9.8	Empathetic	Sota÷Des
180.0	4.0	8.0	10.3	GAIA	猫叉L.E.D.Master+
180.0	4.0	8.0	10.4	ZEPHYRANTHES	TAG
180.0	5.0	7.0	9.4	Struggle	Masayoshi Minoshima(ALR)
180.0	5.0	7.0	9.7	Cranberry	BEMANI Sound Team "肥塚良彦"
180.0	5.0	7.0	9.9	惑星☆ロリポップ	SOUND HOLIC feat. Nana Takahashi
180.0	5.0	7.0	10.4	シュボレアちゃん星の交信	工藤吉三（ベイシスケイプ）
180.0	5.0	7.0	10.5	In Your EyEs	kors k
180.0	5.0	8.0	9.1	800nm	Another Infinity (Ryu☆×Starving Trancer)
180.0	5.0	8.0	9.2	HEAT-BIT-HIT-BEAT	V.C.O.
180.0	5.0	8.0	10.4	Victory of the Century	BEMANI Sound Team "TAG"
180.0	5.0	9.7	10.7	AIR RAID FROM THA UNDAGROUND	GUHROOVY
180.0	6.0	8.0	10.2	POSSESSION (BEMANI SYMPHONY Arr.)	TAG underground × 中村 康隆 + gaQdan
180.0	6.0	9.2	10.6	Midnight City Warfare	sky_delta
180.0	6.0	9.2	10.7	AIR RAID FROM THA UNDAGROUND [ 2 ]	GUHROOVY
180.0	6.0	10.4	10.6	DIAMOND CROSSING	S-C-U vs L.E.D.
180.0	7.0	9.5	10.6	天空の華	S-C-U × U1 overground
180.0	7.0	9.6	10.7	Lost Dream	Tatsunoshin
180.0	10.4	10.5	10.7	Megalara Garuda	SYUNN
181.0	3.0	4.0	7.0	ふりぃ	阿部真央
181.0	3.0	6.0	8.0	Paradise Has No Border	東京スカパラダイスオーケストラ
181.0	4.0	7.0	8.0	Four Leaves	Endorfin.
181.0	4.0	7.0	10.1	I'm so Happy [ 2 ]	Ryu☆
181.0	4.0	8.0	9.2	Sakura Sunrise	Ryu☆
181.0	4.0	8.0	10.2	I'm so Happy	Ryu☆
181.0	5.0	7.0	9.4	Mynarco	positive MAD-crew
181.0	5.0	8.0	9.5	Sakura Sunrise [ 2 ]	Ryu☆
182.0	2.0	4.0	8.0	Boom! Boom! ヘブン	BRADIO
182.0	2.0	5.0	8.0	Straight Oath	矢鴇つかさ feat. 三澤秋
182.0	2.0	5.0	9.1	テレキャスタービーボーイ	すりぃ
182.0	2.0	7.0	8.0	Secret Word	GOLLBETTY
182.0	3.0	6.0	7.0	cloche	Qrispy Joybox
182.0	3.0	6.0	8.0	LISTEN TO THE STEREO!!	GOING UNDER GROUND
182.0	3.0	6.0	9.0	月影小町	駄々子
182.0	3.0	7.0	9.0	たからもの	セリカ＆エリカ
182.0	3.0	7.0	9.2	オリオンをなぞる	UNISON SQUARE GARDEN
182.0	3.0	7.0	9.3	それは花火のような恋	夏色バーニングラブ☆Prim
182.0	3.0	7.0	10.2	Laughin' Muffin	Gowrock
182.0	4.0	7.0	8.0	RePrise	SHOGO
182.0	4.0	7.0	9.4	heron	S-C-U
182.0	4.0	8.0	10.0	December Breeze	dj silverberg
182.0	4.0	8.0	10.4	mathematical good-bye	三代目 ADULTIC TEACHERS feat. BEMANI Sound Team "スコーピオン志村"
182.0	4.0	8.0	10.5	ススススペースハリネズミ	S-C-U
182.0	5.0	9.1	10.4	プレインエイジア -PHQ remix-	PHQUASE
183.0	2.0	5.0	7.0	シルエット	KANA-BOON
183.0	2.0	6.0	8.0	閃光のPRISONER	南里侑香
183.0	3.0	5.0	9.0	think about you	HaKU
183.0	3.0	8.0	9.8	TRIUMPH	AJURIKA
183.0	4.0	6.0	8.0	STARLIT DUST/スティルに捧ぐ	Des-ROW + ANT
183.0	4.0	7.0	9.0	バリ3共和国	でんぱ組.inc
184.0	2.0	6.0	9.0	RIGHT NOW	GOOD4NOTHING
184.0	2.0	7.0	9.0	From Noon Till Dawn feat.Tabu Zombie & Kunikazu Tanaka	ストレイテナー
184.0	3.0	6.0	8.0	つぼみ	達見 恵 featured by 佐野宏晃
184.0	3.0	6.0	9.1	つぼみ [ 2 ]	達見 恵 featured by 佐野宏晃
184.0	3.0	7.0	8.0	Love♥km	dj TAKA feat. REN
184.0	3.0	8.0	10.0	天嘩乱舞	栗須承之介
184.0	4.0	6.0	8.0	ビビットストリーム	DJ TOTTO
184.0	4.0	7.0	9.3	ここからよろしく大作戦143	BEMANI Sound Team "あさき隊"
184.0	4.0	7.0	9.4	Love♥km [ 2 ]	dj TAKA feat. REN
184.0	4.0	7.0	9.8	Toy Robot Factory	MARON (IOSYS)
184.0	4.0	7.0	10.3	Catapulted Arch	BEMANI Sound Team "person09"
185.0	1.0	7.0	8.0	V.I.P	シド
185.0	2.0	4.0	8.0	光のロック	サンボマスター
185.0	2.0	6.0	9.0	茶渋シンドローム	みゅい
185.0	2.0	7.0	9.0	「善悪の彼岸」	小南泰葉
185.0	3.0	6.0	8.0	Sorrows	Asako Yoshihiro
185.0	3.0	6.0	9.3	水月鏡花のコノテーション	日向美ビタースイーツ♪
185.0	3.0	7.0	9.1	トリカゴノ鳳凰	L.E.D. Vs. 幽閉サテライト
185.0	3.0	7.0	9.2	TWINKLE♡HEART	jun
185.0	3.0	7.0	10.0	GOLD	UVERworld
185.0	3.0	8.0	10.3	トリカゴノ鳳凰 [ 2 ]	L.E.D. Vs. 幽閉サテライト
185.0	4.0	7.0	8.0	日進月歩	Jeepta
185.0	4.0	7.0	9.1	めうめうぺったんたん！！	日向美ビタースイーツ♪
185.0	4.0	7.0	9.8	Chocolate Planet	Freezer feat.妃苺
185.0	4.0	7.0	10.3	Help me, ERINNNNNN!!	ビートまりお
185.0	4.0	7.0	10.4	DUAL STRIKER	Mayumi Morinaga,Fernweh by BEMANI Sound Team "L.E.D. & HuΣeR"
